0.0093081,0.0081446,0.002327,-0.0053711,0.39722,0.89648,0.077982,-0.38349,-0.45963,0
0.0069811,0.0058176,0.0011635,-0.0046387,0.39746,0.88989,0.080734,-0.3844,-0.45872,0
0.002327,0.0034906,0.0011635,-0.0070801,0.39502,0.88721,0.080734,-0.38624,-0.45688,0
0.0069811,0.0058176,0,-0.0036621,0.39893,0.88892,0.079817,-0.38257,-0.4578,0
0.0011635,0.0081446,0.0011635,-0.0043945,0.39722,0.89136,0.082569,-0.38349,-0.45872,0
0.0034906,0.0011635,-0.0034906,-0.0068359,0.39819,0.896,0.078899,-0.3844,-0.4578,0
0.0034906,0.002327,-0.0046541,-0.0087891,0.40112,0.89062,0.081651,-0.38532,-0.45872,0
0.0046541,0.002327,-0.010472,-0.0039062,0.39624,0.8916,0.079817,-0.38349,-0.45872,0
0.0093081,0.002327,-0.0081446,-0.0043945,0.39893,0.88867,0.081651,-0.38349,-0.45872,0
0.0034906,0.0081446,-0.012799,-0.012695,0.40381,0.89062,0.081651,-0.38532,-0.45963,0
0.0011635,0.0069811,-0.013962,-0.014404,0.39893,0.8916,0.080734,-0.38716,-0.45963,0
0.0058176,0.0081446,-0.0081446,-0.014893,0.40161,0.89355,0.082569,-0.38532,-0.46147,0
0.0058176,0.0046541,-0.0058176,-0.015625,0.40039,0.89258,0.079817,-0.38349,-0.45872,0
0.0034906,0.002327,-0.0058176,-0.016113,0.40112,0.89258,0.080734,-0.3844,-0.45963,0
0.0093081,-0.011635,-0.002327,-0.01123,0.39966,0.89014,0.082569,-0.38716,-0.4578,0
0.0046541,-0.0081446,-0.0069811,-0.0014648,0.39502,0.8894,0.081651,-0.38532,-0.45872,0
-0.0081446,0.0069811,-0.011635,-0.0073242,0.39062,0.8916,0.080734,-0.3844,-0.45688,0
-0.0058176,0.0093081,-0.0058176,-0.0083008,0.39575,0.89453,0.081651,-0.38624,-0.46055,0
-0.0046541,0.0069811,-0.0046541,-0.013672,0.3916,0.89282,0.082569,-0.3844,-0.45963,0
-0.0011635,0.0046541,0.002327,-0.0078125,0.3916,0.896,0.080734,-0.3844,-0.45872,0
0.0011635,0.0046541,-0.0046541,-0.0078125,0.39404,0.89502,0.081651,-0.38532,-0.45688,0
0.0093081,0,0.002327,-0.0068359,0.39355,0.89746,0.081651,-0.38257,-0.45963,0
0.0081446,0.010472,0.0011635,-0.0058594,0.39819,0.89038,0.080734,-0.38532,-0.46055,0
0.0093081,0.0093081,0.002327,-0.0097656,0.39966,0.8894,0.080734,-0.38349,-0.4578,0
0.0058176,0.0069811,0,-0.0078125,0.39941,0.89136,0.081651,-0.38349,-0.45688,0
0.0081446,0.0058176,0.0034906,-0.01123,0.39893,0.8894,0.082569,-0.38349,-0.45963,0
0.0058176,0.0058176,0.0011635,-0.0063477,0.40015,0.88965,0.078899,-0.38624,-0.45872,0
0.010472,-0.002327,0.0046541,-0.0063477,0.39648,0.88574,0.080734,-0.38349,-0.45963,0
0.002327,-0.002327,0.002327,-0.0063477,0.4021,0.88525,0.083486,-0.38532,-0.45963,0
0.0034906,-0.0011635,-0.0046541,-0.0058594,0.40112,0.88647,0.080734,-0.38532,-0.45688,0
-0.0046541,0.0034906,-0.0034906,-0.0043945,0.4043,0.88696,0.084404,-0.38257,-0.45688,0
-0.0011635,0,-0.002327,-0.018311,0.39941,0.89087,0.080734,-0.38624,-0.45872,0
0,-0.0058176,0.002327,-0.012695,0.4021,0.89014,0.081651,-0.3844,-0.46147,0
0.0034906,-0.0069811,0.0058176,-0.012451,0.39746,0.89014,0.078899,-0.38349,-0.46055,0
-0.0011635,-0.0081446,0.0034906,-0.0021973,0.40234,0.8894,0.082569,-0.38349,-0.45688,0
-0.0034906,-0.0034906,-0.0011635,-0.0029297,0.40381,0.89258,0.081651,-0.38349,-0.45872,0
-0.0058176,0.002327,-0.002327,-0.0048828,0.39551,0.89209,0.080734,-0.38257,-0.45688,0
-0.0058176,0.002327,-0.0011635,-0.0068359,0.39819,0.88647,0.084404,-0.3844,-0.46055,0
-0.0069811,-0.002327,-0.002327,-0.0053711,0.39917,0.89136,0.080734,-0.3844,-0.45688,0
-0.0081446,0.0034906,-0.002327,-0.0073242,0.39551,0.88989,0.079817,-0.38532,-0.45963,0
-0.0034906,0,-0.0081446,-0.0048828,0.39648,0.89258,0.077982,-0.3844,-0.45688,0
-0.0046541,0.0011635,-0.002327,-0.011719,0.39917,0.89209,0.081651,-0.38165,-0.45596,0
-0.0034906,-0.0011635,-0.0046541,-0.0078125,0.39648,0.89307,0.081651,-0.3844,-0.46055,0
-0.0034906,-0.0034906,0.002327,-0.0092773,0.39282,0.89429,0.081651,-0.38532,-0.45688,0
-0.0058176,-0.0034906,-0.0011635,-0.0073242,0.39551,0.89062,0.078899,-0.3844,-0.45505,0
-0.0058176,-0.0011635,0.0034906,-0.0053711,0.39478,0.89551,0.081651,-0.3844,-0.45963,0
0,0.002327,0.0058176,-0.0021973,0.396,0.89893,0.079817,-0.38073,-0.45505,0
0.0046541,0.010472,-0.011635,-0.0031738,0.40063,0.89087,0.081651,-0.38532,-0.4578,0
0.002327,0.0093081,-0.012799,-0.0068359,0.39868,0.8894,0.080734,-0.38532,-0.45963,0
-0.0011635,0.0081446,-0.017453,-0.0073242,0.40015,0.89038,0.077982,-0.38257,-0.4578,0
0,0.0081446,-0.017453,-0.0063477,0.40283,0.88818,0.082569,-0.38349,-0.4578,0
-0.0046541,0.0046541,-0.018616,-0.0073242,0.39795,0.88989,0.080734,-0.3844,-0.45688,0
-0.0034906,0.0046541,-0.018616,-0.011963,0.39722,0.88892,0.081651,-0.38349,-0.45688,0
-0.0034906,0.0058176,-0.015126,-0.01416,0.39844,0.89062,0.080734,-0.3844,-0.45963,0
-0.0069811,0.0011635,-0.012799,-0.013184,0.39722,0.88965,0.080734,-0.38349,-0.46055,0
-0.002327,0.0069811,-0.012799,-0.0083008,0.39893,0.89185,0.081651,-0.38349,-0.46147,0
-0.0011635,0.011635,-0.0093081,-0.012207,0.39771,0.89307,0.077982,-0.3844,-0.45688,0
-0.0058176,0.0069811,-0.0081446,-0.013916,0.39673,0.89209,0.078899,-0.38349,-0.45872,0
-0.0011635,0.0011635,-0.002327,-0.0087891,0.39355,0.89014,0.081651,-0.38349,-0.45872,0
-0.0046541,0.0034906,-0.0058176,-0.010742,0.39844,0.88916,0.081651,-0.3844,-0.45872,0
-0.0058176,-0.0011635,-0.002327,-0.010254,0.39771,0.89209,0.080734,-0.38257,-0.45872,0
-0.0069811,0,-0.0046541,-0.01123,0.39453,0.89307,0.081651,-0.38349,-0.45963,0
-0.0069811,-0.0046541,0,-0.010742,0.39746,0.89307,0.080734,-0.38532,-0.46055,0
-0.002327,-0.0011635,0.0011635,-0.013916,0.39722,0.89111,0.080734,-0.38165,-0.45872,0
-0.0046541,-0.002327,-0.002327,-0.010742,0.396,0.89648,0.082569,-0.3844,-0.45872,0
-0.002327,-0.0034906,0.0034906,-0.01123,0.40015,0.89307,0.080734,-0.3844,-0.4578,0
-0.0034906,0.0011635,0.0069811,-0.0073242,0.39551,0.89038,0.079817,-0.38624,-0.46055,0
-0.0046541,0,0.0069811,-0.0024414,0.39648,0.89453,0.081651,-0.38349,-0.4578,0
-0.0011635,0.002327,0.0093081,-0.0031738,0.396,0.88916,0.080734,-0.38257,-0.45963,0
0.0046541,0.0034906,0.0011635,-0.0048828,0.39795,0.89307,0.081651,-0.38165,-0.45872,0
0.002327,0,0.0011635,-0.0053711,0.39746,0.89209,0.079817,-0.38257,-0.45688,0
0.0046541,0.002327,-0.0011635,-0.00097656,0.39551,0.89014,0.081651,-0.3844,-0.4578,0
0.002327,0.0034906,-0.0011635,-0.0026855,0.39771,0.88794,0.078899,-0.38807,-0.45963,0
0.002327,0.0034906,-0.0046541,-0.0039062,0.39844,0.88843,0.082569,-0.38349,-0.46055,0
0.0011635,0.0034906,-0.0081446,-0.0048828,0.39722,0.88916,0.079817,-0.38349,-0.45688,0
-0.0011635,0.0046541,-0.0093081,-0.01123,0.40161,0.896,0.079817,-0.38349,-0.45872,0
0,0.0046541,-0.0058176,-0.0043945,0.40039,0.89258,0.079817,-0.3844,-0.46055,0
0.0034906,0.0011635,-0.0058176,-0.0078125,0.39771,0.89453,0.081651,-0.38624,-0.45963,0
0.0034906,-0.0046541,-0.0034906,-0.0083008,0.39648,0.88843,0.080734,-0.38349,-0.45872,0
0.0011635,-0.0011635,-0.010472,0.001709,0.39258,0.89014,0.079817,-0.38073,-0.46055,0
-0.0069811,0.010472,-0.011635,-0.0043945,0.39282,0.88647,0.079817,-0.3844,-0.45963,0
-0.0011635,0.002327,-0.0046541,-0.0083008,0.39575,0.89893,0.081651,-0.38532,-0.46055,0
0.0034906,0.0058176,-0.002327,-0.0097656,0.39331,0.896,0.080734,-0.3844,-0.46147,0
0.0069811,0.0069811,-0.0034906,-0.0097656,0.39575,0.89404,0.080734,-0.3844,-0.46055,0
0.0058176,0.0081446,-0.0034906,-0.010254,0.39624,0.896,0.081651,-0.38257,-0.46147,0
0.0069811,0.010472,-0.002327,-0.0043945,0.39917,0.89331,0.078899,-0.38257,-0.46147,0
0.0081446,0.012799,-0.002327,-0.0073242,0.40039,0.89209,0.082569,-0.38349,-0.45596,0
0.0069811,0.010472,-0.0034906,-0.010742,0.39795,0.89038,0.080734,-0.38073,-0.46239,0
0.0081446,0.0093081,-0.0046541,-0.0068359,0.39624,0.89087,0.078899,-0.38257,-0.45963,0
0.0046541,0.0058176,-0.002327,-0.0078125,0.39624,0.89258,0.083486,-0.38532,-0.46055,0
0.0046541,0.0011635,-0.0034906,-0.0043945,0.39771,0.88721,0.080734,-0.3844,-0.4578,0
0.0034906,-0.0011635,-0.0058176,-0.0039062,0.396,0.8855,0.083486,-0.38532,-0.46055,0
-0.0011635,0.0034906,-0.0081446,-0.0092773,0.40161,0.89209,0.081651,-0.38349,-0.45872,0
-0.002327,0.0011635,-0.011635,-0.0092773,0.39331,0.89355,0.080734,-0.38807,-0.45688,0
0.0011635,-0.0034906,0.0011635,-0.017822,0.39893,0.89502,0.084404,-0.38349,-0.45872,0
0.0011635,-0.0069811,0.0011635,-0.010742,0.40015,0.88892,0.083486,-0.38532,-0.4578,0
0,-0.0069811,0.0069811,-0.0021973,0.39575,0.89258,0.081651,-0.38165,-0.4578,0
-0.0034906,0.0011635,0.002327,-0.0039062,0.39502,0.89307,0.081651,-0.38532,-0.4578,0
-0.002327,0.0081446,-0.0011635,-0.0029297,0.40063,0.89404,0.081651,-0.38257,-0.4578,0
-0.0081446,0.010472,0,-0.0039062,0.39307,0.89502,0.081651,-0.38257,-0.45872,0
-0.002327,0.0069811,-0.0081446,-0.0083008,0.39453,0.89551,0.081651,-0.3844,-0.46055,0
-0.0034906,0.0046541,-0.012799,-0.0073242,0.39111,0.89404,0.083486,-0.3844,-0.46239,0
-0.002327,0.002327,-0.0093081,-0.0073242,0.39038,0.89404,0.080734,-0.38349,-0.45963,0
-0.0011635,-0.002327,-0.0093081,-0.012939,0.39209,0.89404,0.081651,-0.3844,-0.45963,0
0.0011635,-0.0034906,-0.0034906,-0.0087891,0.39673,0.89502,0.080734,-0.38532,-0.46055,0
0.0034906,0,-0.002327,-0.010254,0.39819,0.89502,0.083486,-0.3844,-0.4578,0
0.002327,0.0011635,0,-0.010742,0.39868,0.89355,0.080734,-0.38165,-0.46055,0
0.0011635,0.0046541,0.0093081,-0.0092773,0.39722,0.89209,0.079817,-0.38624,-0.46055,0
0.0046541,0.0093081,0.0081446,-0.003418,0.3916,0.89648,0.083486,-0.38624,-0.45872,0
0.0069811,0.0069811,0.0093081,-0.0039062,0.396,0.89185,0.082569,-0.38532,-0.45872,0
0.0034906,0.010472,0,-0.0014648,0.39429,0.89429,0.081651,-0.38532,-0.45688,0
0.0046541,0.0081446,-0.0058176,-0.0024414,0.39722,0.89209,0.082569,-0.38349,-0.45872,0
0.0011635,0.0069811,-0.018616,-0.0087891,0.39795,0.88892,0.081651,-0.38349,-0.4578,0
-0.0046541,0.0046541,-0.011635,-0.01123,0.39771,0.8916,0.083486,-0.38257,-0.45963,0
-0.0034906,0.0011635,-0.013962,-0.0068359,0.39722,0.89014,0.083486,-0.38349,-0.45963,0
-0.0046541,0.002327,-0.0046541,-0.011719,0.39819,0.88721,0.079817,-0.38624,-0.45872,0
-0.016289,-0.0058176,-0.0093081,-0.0083008,0.39966,0.87451,0.084404,-0.38349,-0.46147,0
-0.054685,-0.018616,0.0034906,-0.0014648,0.3938,0.89038,0.083486,-0.3844,-0.45872,0
-0.052358,-0.016289,-0.0011635,-0.0048828,0.39502,0.88135,0.083486,-0.38257,-0.4578,0
-0.070975,-0.0081446,-0.002327,-0.0046387,0.39136,0.90845,0.079817,-0.37982,-0.45963,0
-0.02327,-0.012799,-0.0069811,-0.01123,0.39478,0.88843,0.081651,-0.3789,-0.45963,0
-0.044214,-0.012799,-0.0058176,-0.0058594,0.4021,0.8877,0.083486,-0.3844,-0.45872,0
-0.040723,-0.016289,-0.0034906,-0.0078125,0.38916,0.91675,0.084404,-0.38073,-0.45963,0
-0.0011635,-0.012799,-0.013962,-0.0063477,0.38818,0.90747,0.081651,-0.38349,-0.45872,0
0.0011635,-0.0069811,-0.0093081,-0.0097656,0.39453,0.89844,0.080734,-0.38257,-0.46055,0
0.0058176,0.0011635,-0.011635,-0.0068359,0.39014,0.91113,0.079817,-0.38257,-0.45872,0
0.024434,0.013962,-0.0069811,-0.0046387,0.39111,0.90527,0.082569,-0.38349,-0.46055,0
0.037233,0.01978,-0.002327,-0.015137,0.3938,0.89697,0.082569,-0.38257,-0.46422,0
0.041887,0.015126,-0.0058176,-0.016602,0.39355,0.88916,0.082569,-0.38349,-0.45872,0
0.0081446,0.0093081,0.0081446,-0.0078125,0.39819,0.8877,0.082569,-0.38165,-0.4578,0
0.0069811,0.010472,0.0011635,-0.0078125,0.39502,0.89404,0.086239,-0.3844,-0.46055,0
0.017453,0.012799,0.0011635,-0.012695,0.39307,0.89331,0.080734,-0.38532,-0.46147,0
0.018616,0.0058176,0.0081446,-0.010254,0.40039,0.88721,0.080734,-0.38257,-0.46055,0
0.010472,0.0058176,0.0058176,-0.016602,0.39844,0.88916,0.081651,-0.38257,-0.46055,0
0.015126,-0.002327,0.002327,-0.0087891,0.39307,0.88428,0.081651,-0.3844,-0.46147,0
0.0081446,-0.0046541,0.0058176,-0.0078125,0.40161,0.8855,0.085321,-0.38165,-0.4633,0
0.0081446,-0.0081446,-0.0034906,-0.0021973,0.3999,0.88916,0.077982,-0.38349,-0.45872,0
0.0034906,-0.0058176,0,-0.00048828,0.40283,0.88794,0.083486,-0.38257,-0.45688,0
0.002327,-0.0046541,-0.0034906,-0.0087891,0.4021,0.88501,0.081651,-0.38349,-0.4578,0
-0.0046541,0,-0.0034906,-0.0097656,0.39673,0.896,0.079817,-0.38257,-0.4578,0
-0.0011635,-0.002327,-0.0034906,-0.0073242,0.40039,0.89697,0.083486,-0.38257,-0.4578,0
0.0046541,-0.002327,-0.0069811,-0.012207,0.39893,0.88989,0.083486,-0.38257,-0.45963,0
-0.0011635,-0.013962,-0.0011635,-0.0029297,0.39307,0.88745,0.081651,-0.3844,-0.45688,0
-0.002327,0.0011635,-0.002327,0.00097656,0.39258,0.89233,0.083486,-0.38349,-0.45872,0
-0.0034906,0.011635,-0.0081446,-0.010742,0.38818,0.896,0.082569,-0.38349,-0.45872,0
0,0.0069811,0.0011635,-0.0056152,0.39307,0.89844,0.082569,-0.38165,-0.46239,0
0.0081446,0.0046541,0.0011635,-0.0063477,0.38867,0.90039,0.081651,-0.38349,-0.45963,0
0.0081446,0.0046541,0,-0.0012207,0.39941,0.89307,0.080734,-0.38073,-0.46055,0
-0.013962,-0.0081446,0.0058176,-0.0021973,0.3999,0.87354,0.083486,-0.38532,-0.45872,0
-0.098899,-0.025597,-0.0011635,0.0019531,0.39526,0.89648,0.080734,-0.38165,-0.46239,0
-0.090754,-0.031415,0,-0.014893,0.3877,0.88843,0.084404,-0.38073,-0.46055,0
-0.11402,-0.02327,0.002327,0.0036621,0.39526,0.89941,0.081651,-0.3789,-0.46055,0
-0.0861,-0.03956,-0.0011635,-0.00048828,0.38354,0.92334,0.082569,-0.38257,-0.46239,0
-0.075629,-0.027924,-0.0034906,0.015381,0.38794,0.9353,0.082569,-0.38257,-0.46239,0
-0.017453,-0.036069,-0.0081446,-0.033203,0.38721,0.90869,0.080734,-0.38165,-0.4633,0
-0.0046541,-0.026761,0,-0.015625,0.38257,0.93237,0.079817,-0.38257,-0.45963,0
0.025597,-0.020943,-0.002327,-0.005127,0.38013,0.93652,0.081651,-0.37798,-0.46147,0
0.0861,-0.0034906,0.0011635,-0.001709,0.3855,0.9248,0.081651,-0.38257,-0.46055,0
0.11984,0.0034906,-0.002327,-0.0053711,0.38794,0.91528,0.078899,-0.38073,-0.46239,0
0.070975,0.025597,0,-0.00048828,0.39624,0.87207,0.079817,-0.38257,-0.46147,0
0.061666,0.025597,-0.0058176,-0.0029297,0.39868,0.8645,0.080734,-0.38532,-0.46239,0
0.030251,0.017453,-0.0046541,0,0.3999,0.86182,0.079817,-0.38165,-0.45872,0
0.0093081,0.010472,0,-0.0012207,0.3894,0.88843,0.077982,-0.38073,-0.46239,0
0.0081446,0.010472,-0.0034906,-0.0039062,0.38867,0.88892,0.079817,-0.37982,-0.46055,0
0.0069811,0.015126,-0.0058176,-0.001709,0.39307,0.8916,0.080734,-0.38257,-0.46147,0
0.010472,0.0093081,-0.0058176,-0.0039062,0.38428,0.8999,0.080734,-0.3844,-0.46147,0
0.013962,-0.0034906,-0.0069811,0.0048828,0.40332,0.88086,0.079817,-0.38165,-0.46147,0
0.010472,0.0046541,-0.010472,-0.0073242,0.38965,0.9043,0.079817,-0.3844,-0.46055,0
0.015126,0.0058176,-0.0093081,-0.012207,0.38916,0.89941,0.078899,-0.38532,-0.45963,0
0.015126,0.0058176,-0.0069811,-0.0058594,0.39087,0.90234,0.083486,-0.3844,-0.4578,0
0.025597,0.013962,-0.0058176,-0.018066,0.38867,0.89551,0.080734,-0.38532,-0.4578,0
0.011635,0.0081446,0.002327,-0.012207,0.39404,0.89355,0.080734,-0.38257,-0.45963,0
0.020943,0.010472,0.012799,-0.0087891,0.39868,0.88452,0.079817,-0.38165,-0.45963,0
0.012799,0.010472,0.011635,-0.0053711,0.39038,0.89502,0.081651,-0.38349,-0.46147,0
0.015126,0.015126,0.0081446,-0.0026855,0.39624,0.89111,0.082569,-0.38257,-0.46239,0
0.012799,0.015126,0.0011635,-0.0053711,0.39575,0.88599,0.079817,-0.3844,-0.45872,0
0.0058176,0.0069811,-0.0011635,0,0.39429,0.88867,0.079817,-0.38165,-0.45963,0
0.0034906,-0.0011635,-0.0011635,0,0.3999,0.89111,0.081651,-0.38349,-0.45963,0
0,-0.002327,-0.0081446,-0.0014648,0.39795,0.89355,0.081651,-0.38349,-0.45872,0
0.002327,-0.0011635,-0.010472,-0.003418,0.39624,0.89014,0.081651,-0.3844,-0.45963,0
-0.0011635,0,-0.010472,-0.0019531,0.396,0.89258,0.082569,-0.38349,-0.46055,0
-0.0034906,0.0011635,-0.0058176,-0.005127,0.39819,0.89355,0.081651,-0.38257,-0.45872,0
-0.0034906,0.0034906,-0.0081446,-0.0063477,0.39722,0.89258,0.078899,-0.38349,-0.45688,0
-0.0034906,-0.0011635,-0.0034906,-0.0053711,0.39502,0.89062,0.079817,-0.3844,-0.45963,0
0.0081446,0.0093081,-0.0058176,-0.0063477,0.39526,0.89038,0.079817,-0.38257,-0.45688,0
-0.0058176,0.0093081,-0.0069811,-0.0073242,0.39502,0.89136,0.073394,-0.38349,-0.45963,0
-0.002327,0.0058176,-0.0034906,-0.0039062,0.39697,0.89111,0.079817,-0.38073,-0.46147,0
-0.0046541,0.0081446,-0.0058176,-0.0053711,0.39355,0.89648,0.081651,-0.38349,-0.45963,0
-0.0046541,0.0046541,-0.0081446,-0.0048828,0.39404,0.89795,0.080734,-0.3844,-0.46055,0
0.0011635,0.002327,-0.002327,-0.0068359,0.39722,0.89331,0.081651,-0.3844,-0.45963,0
0.0011635,0,-0.0034906,-0.0043945,0.38965,0.89648,0.080734,-0.3844,-0.45872,0
0.0058176,0.0069811,-0.002327,-0.0087891,0.39355,0.89355,0.080734,-0.38532,-0.45963,0
0.002327,0.0046541,-0.0011635,-0.0068359,0.39624,0.89062,0.081651,-0.38073,-0.46055,0
0.0046541,0.0081446,-0.0034906,-0.01123,0.39355,0.88794,0.083486,-0.38257,-0.45872,0
0.0034906,0.0046541,0.0034906,-0.010254,0.4021,0.89551,0.080734,-0.38349,-0.45963,0
0.0069811,-0.0046541,0.0058176,-0.012207,0.39941,0.896,0.083486,-0.3844,-0.45963,0
0.0069811,-0.0058176,0.0046541,-0.015625,0.39819,0.88989,0.080734,-0.38165,-0.46147,0
0.0034906,-0.018616,0.011635,-0.010742,0.39526,0.88989,0.081651,-0.38349,-0.4578,0
-0.002327,-0.0069811,-0.0046541,0.00048828,0.39722,0.89014,0.080734,-0.38257,-0.46055,0
-0.0046541,0.0034906,-0.0081446,-0.0012207,0.39307,0.8916,0.080734,-0.3844,-0.45963,0
0.002327,0.002327,0.0034906,-0.0053711,0.39526,0.89648,0.080734,-0.38532,-0.4578,0
0.0034906,0.0034906,0,-0.0029297,0.39551,0.89844,0.078899,-0.38349,-0.45688,0
0.0058176,0.0058176,0,-0.0024414,0.39844,0.89502,0.080734,-0.38532,-0.46055,0
0.0058176,0.0081446,0,-0.0048828,0.39526,0.89404,0.081651,-0.3844,-0.45872,0
0.0058176,0.013962,-0.0011635,-0.0083008,0.39697,0.89307,0.084404,-0.3844,-0.45872,0
0.0058176,0.002327,-0.0058176,-0.0092773,0.40112,0.88647,0.079817,-0.38349,-0.45872,0
0.0034906,0.011635,-0.0081446,-0.0083008,0.39258,0.89087,0.082569,-0.38716,-0.45872,0
0.0069811,0.010472,-0.0011635,-0.0058594,0.396,0.88843,0.082569,-0.38257,-0.46147,0
0.0069811,0.0058176,0.0011635,-0.0039062,0.39941,0.8894,0.079817,-0.38349,-0.46055,0
0.010472,0.002327,-0.0011635,-0.012207,0.396,0.88989,0.080734,-0.38349,-0.45872,0
0.002327,-0.0011635,0.0046541,-0.001709,0.39893,0.88599,0.079817,-0.38532,-0.45963,0
-0.0034906,0.010472,-0.0046541,-0.0039062,0.39844,0.89062,0.078899,-0.3844,-0.45963,0
-0.0046541,0.012799,-0.0046541,-0.0053711,0.39087,0.89136,0.080734,-0.3844,-0.45963,0
-0.0069811,0.0069811,-0.0093081,-0.010742,0.396,0.89307,0.080734,-0.38716,-0.4578,0
-0.0081446,0.010472,-0.0069811,-0.0046387,0.39136,0.89697,0.082569,-0.38624,-0.46055,0
-0.002327,0.0034906,-0.0081446,-0.0068359,0.39209,0.89648,0.080734,-0.38349,-0.4578,0
0.0011635,0,-0.0046541,-0.0097656,0.38965,0.896,0.081651,-0.3844,-0.46055,0
0.002327,0,-0.0011635,-0.0078125,0.39136,0.89746,0.081651,-0.3844,-0.45963,0
0.0034906,0,0,-0.0080566,0.39575,0.89502,0.081651,-0.38532,-0.46147,0
0.0046541,0,0.0069811,-0.010254,0.39502,0.89551,0.080734,-0.38532,-0.45872,0
0.0069811,0.0034906,0.0058176,-0.0087891,0.39404,0.89551,0.083486,-0.3844,-0.4578,0
0.0081446,0.0058176,0.0069811,-0.0053711,0.39355,0.89209,0.081651,-0.38257,-0.4578,0
0.0069811,0.0046541,0.0093081,-0.0063477,0.39453,0.89453,0.082569,-0.38165,-0.45963,0
0.0081446,0.0093081,0.0069811,-0.0031738,0.39697,0.88916,0.079817,-0.38624,-0.45963,0
0.0069811,0.0069811,0.0058176,-0.0026855,0.39404,0.8916,0.083486,-0.38624,-0.46147,0
0.0093081,0.0069811,0.0058176,-0.0063477,0.39844,0.89087,0.081651,-0.38349,-0.4578,0
0.0011635,0.0058176,0,-0.0043945,0.39551,0.88916,0.078899,-0.38257,-0.45872,0
0.0046541,0.0046541,-0.0011635,-0.0029297,0.39673,0.88916,0.079817,-0.38624,-0.45963,0
0.0011635,0.0034906,-0.0034906,-0.0097656,0.40015,0.89038,0.080734,-0.3844,-0.45872,0
-0.0011635,0.0046541,-0.0046541,-0.0036621,0.39941,0.88989,0.079817,-0.38532,-0.4578,0
-0.0069811,-0.0046541,-0.010472,-0.0068359,0.39819,0.8877,0.079817,-0.3844,-0.45688,0
-0.0058176,0,-0.0093081,-0.0097656,0.39795,0.89111,0.080734,-0.3844,-0.45688,0
-0.0046541,0,-0.0081446,-0.0068359,0.39673,0.89453,0.079817,-0.3844,-0.4578,0
-0.0046541,-0.0011635,-0.0046541,-0.0058594,0.396,0.8916,0.079817,-0.38073,-0.45963,0
-0.002327,0,-0.0046541,-0.0083008,0.39893,0.89307,0.079817,-0.38073,-0.45963,0
0.0011635,0.0011635,0,-0.0073242,0.39917,0.89209,0.077064,-0.38532,-0.4578,0
0.0011635,0.0034906,0.0046541,-0.0063477,0.39746,0.89355,0.079817,-0.38349,-0.45872,0
0.0011635,0.0046541,0.0011635,-0.0078125,0.39453,0.88916,0.082569,-0.38349,-0.46055,0
-0.0034906,0.0069811,0.0034906,-0.0092773,0.39575,0.8916,0.083486,-0.38257,-0.46055,0
0.0034906,0.0034906,0.0034906,-0.0078125,0.40063,0.89258,0.082569,-0.3844,-0.45963,0
0.0046541,0.0011635,0.0034906,-0.0058594,0.39917,0.89307,0.078899,-0.38624,-0.45963,0
0.0034906,0,0.0011635,-0.0036621,0.40015,0.8916,0.079817,-0.3844,-0.45872,0
0.002327,0,-0.0011635,-0.0078125,0.40186,0.89111,0.081651,-0.3844,-0.46055,0
0.0046541,0,0,-0.0065918,0.39844,0.89038,0.081651,-0.38257,-0.45872,0
-0.0011635,-0.0011635,0,-0.0036621,0.39624,0.88721,0.082569,-0.3844,-0.4578,0
-0.0011635,0.0011635,-0.0011635,-0.0039062,0.39624,0.88843,0.079817,-0.38349,-0.4578,0
-0.0046541,-0.0011635,0.002327,-0.0039062,0.39551,0.89648,0.079817,-0.3844,-0.45872,0
-0.0046541,0.0011635,0.0034906,-0.0058594,0.39209,0.89404,0.082569,-0.37982,-0.4578,0
-0.002327,0.002327,0.0034906,-0.0039062,0.396,0.89453,0.079817,-0.3844,-0.45963,0
0.0034906,-0.0011635,0.0034906,-0.0048828,0.39209,0.89648,0.078899,-0.38349,-0.45688,0
0,0.002327,0.0011635,-0.0021973,0.39453,0.88892,0.080734,-0.3844,-0.46055,0
0.002327,0.0034906,0.0011635,-0.0036621,0.39648,0.89307,0.079817,-0.38349,-0.46147,0
0,0.002327,-0.0011635,-0.005127,0.39404,0.8916,0.082569,-0.38257,-0.45963,0
0,0.0081446,0,-0.0053711,0.39966,0.89404,0.080734,-0.3844,-0.45963,0
0.0034906,0.0069811,-0.0046541,-0.0048828,0.396,0.88989,0.079817,-0.3844,-0.45688,0
0.002327,0.002327,-0.0046541,-0.0073242,0.39722,0.89453,0.078899,-0.3844,-0.4578,0
0.002327,0.0046541,-0.0046541,-0.0078125,0.39966,0.89551,0.080734,-0.38349,-0.45963,0
0.002327,0,-0.0069811,-0.0097656,0.40063,0.89111,0.080734,-0.3844,-0.46055,0
0.0011635,-0.0058176,-0.0011635,-0.012695,0.39722,0.89136,0.081651,-0.38349,-0.4578,0
0.0034906,-0.015126,0.0011635,-0.0046387,0.39307,0.88989,0.080734,-0.38349,-0.45688,0
0.0046541,-0.010472,0.0046541,0.001709,0.39648,0.88989,0.079817,-0.38532,-0.46147,0
0.002327,-0.011635,-0.002327,0.0012207,0.39673,0.89062,0.078899,-0.38624,-0.4578,0
